,JP_shortTitle,shortTitle,itemId,title,viewItemURL,currentPrice,currency,country,primaryCategory.categoryId,primaryCategory.categoryName,listingType,condition
54,,nikon f2a photomic,352752737923,Excellent+++++ Nikon F2A Photomic 35mm SLR Film Black Camera From Japan,https://www.ebay.com/itm/Excellent-Nikon-F2A-Photomic-35mm-SLR-Film-Black-Camera-Japan-/352752737923,179.0,USD,JP,15230,Film Cameras,StoreInventory,Used
59,,nikon f4 35mm,173997397744,【Exc+5】 Nikon F4 35mm SLR Film Camera Body From Japan 19281,https://www.ebay.com/itm/Exc-5-Nikon-F4-35mm-SLR-Film-Camera-Body-Japan-19281-/173997397744,145.99,USD,JP,15230,Film Cameras,StoreInventory,Used
70,,excellentnikon nikkor af,333302557513,【Excellent+++】Nikon NIKKOR AF 35mm F2 D Lens from Japan 480500,https://www.ebay.com/itm/Excellent-Nikon-NIKKOR-AF-35mm-F2-D-Lens-Japan-480500-/333302557513,224.98,USD,JP,3323,Lenses,StoreInventory,Used
71,,nikon cf22 cf22,153629044742,[NEAR MINT] Nikon CF22 CF-22 CF 22 Leather Camera Case for F3 From Japan #624,https://www.ebay.com/itm/NEAR-MINT-Nikon-CF22-CF-22-CF-22-Leather-Camera-Case-F3-Japan-624-/153629044742,34.99,USD,JP,107894,"Cases, Bags & Covers",FixedPrice,Used
83,,top mintnikon nikkor,401814533322,【TOP MINT】Nikon Nikkor Ai-s 35-105mm f/3.5-4.5 AIS MF Lens From Japan #215,https://www.ebay.com/itm/TOP-MINT-Nikon-Nikkor-Ai-s-35-105mm-f-3-5-4-5-AIS-MF-Lens-Japan-215-/401814533322,39.99,USD,JP,3323,Lenses,StoreInventory,Used
86,,nikon d7100 241mp,333324027870,"""7760 Shots"" Nikon D7100 24.1MP Digital SLR Camera Black Body #190904k",https://www.ebay.com/itm/7760-Shots-Nikon-D7100-24-1MP-Digital-SLR-Camera-Black-Body-190904k-/333324027870,444.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
87,,nikon mb20 battery,174021507130,【Exc+5】 Nikon MB-20 Battery Grip For Nikon F4 From Japan 19285,https://www.ebay.com/itm/Exc-5-Nikon-MB-20-Battery-Grip-Nikon-F4-Japan-19285-/174021507130,59.99,USD,JP,29967,Battery Grips,StoreInventory,Used
11,,nikon sb22 speedlight,163824382981,[Excellent+++] Nikon SB-22 Speedlight Shoe Mount Flash From Japan,https://www.ebay.com/itm/Excellent-Nikon-SB-22-Speedlight-Shoe-Mount-Flash-Japan-/163824382981,5.4,USD,JP,48515,Flashes,StoreInventory,Used
18,,nikon d90 123,223650259471,Nikon D90 12.3 MP Digital SLR Body w/ AF-S DX 18-105mm VR Lens Kit #190812a,https://www.ebay.com/itm/Nikon-D90-12-3-MP-Digital-SLR-Body-w-AF-S-DX-18-105mm-VR-Lens-Kit-190812a-/223650259471,272.98,USD,JP,31388,Digital Cameras,StoreInventory,Used
21,,nikon nikkor 35mm,352730986014,【EXC++++】 Nikon Nikkor 35mm f/2 Ai-s AiS Manual Focus Lens From JAPAN #382,https://www.ebay.com/itm/EXC-Nikon-Nikkor-35mm-f-2-Ai-s-AiS-Manual-Focus-Lens-JAPAN-382-/352730986014,164.99,USD,JP,3323,Lenses,StoreInventory,Used
24,,nikon ai teleconverter,163842373841,[Excellent] Nikon Ai Teleconverter TC-200 2X From Japan,https://www.ebay.com/itm/Excellent-Nikon-Ai-Teleconverter-TC-200-2X-Japan-/163842373841,38.7,USD,JP,3323,Lenses,StoreInventory,Used
26,,nikon f4s late,392394967524,[Near MINT S/N 251xxxx] Nikon F4S Late Model Film Camera Body From Japan #1103,https://www.ebay.com/itm/Near-MINT-S-N-251xxxx-Nikon-F4S-Late-Model-Film-Camera-Body-Japan-1103-/392394967524,219.9,USD,JP,15230,Film Cameras,StoreInventory,Used
35,,nikon nikkorsw 90mm,143366951800,Nikon Nikkor-SW 90mm F/8 Lens #23490 B2,https://www.ebay.com/itm/Nikon-Nikkor-SW-90mm-F-8-Lens-23490-B2-/143366951800,425.7,USD,JP,3323,Lenses,FixedPrice,Used
36,,excnikon teleconverter tc301,283543479970,【EXC+++++】Nikon Teleconverter TC-301 2x from JAPAN 461188,https://www.ebay.com/itm/EXC-Nikon-Teleconverter-TC-301-2x-JAPAN-461188-/283543479970,59.99,USD,JP,3323,Lenses,StoreInventory,Used
40,,nikon af zoom,133162518949,"Nikon AF ZOOM NIKKOR ED 80-200mm F2.8 D for F mount ""EXC++"" TESTED482250",https://www.ebay.com/itm/Nikon-AF-ZOOM-NIKKOR-ED-80-200mm-F2-8-D-F-mount-EXC-TESTED482250-/133162518949,189.99,USD,JP,3323,Lenses,StoreInventory,Used
41,,nikon ais nikkor,323893366023,[Optical Mint /CLA] Nikon Ai-s Nikkor 105mm f/1.8 Ai-s AIS Prime Lens from Japan,https://www.ebay.com/itm/Optical-Mint-CLA-Nikon-Ai-s-Nikkor-105mm-f-1-8-Ai-s-AIS-Prime-Lens-Japan-/323893366023,429.9,USD,JP,3323,Lenses,StoreInventory,Used
50,,near mintnikon nikkor,323907461230,【Near Mint】NIKON NIKKOR AI 85mm F/2 1:2.0 F Mount MF Lens From JAPAN,https://www.ebay.com/itm/Near-Mint-NIKON-NIKKOR-AI-85mm-F-2-1-2-0-F-Mount-MF-Lens-JAPAN-/323907461230,139.99,USD,JP,3323,Lenses,StoreInventory,Used
55,,nikon ai nikkor,113882108606,【Excellent+++++】 Nikon Ai Nikkor 35mm f/2 MF Wide Angle MF Lens from JAPAN,https://www.ebay.com/itm/Excellent-Nikon-Ai-Nikkor-35mm-f-2-MF-Wide-Angle-MF-Lens-JAPAN-/113882108606,119.99,USD,JP,3323,Lenses,StoreInventory,Used
56,,nikon nikkor w,163854451745,[TOP MINT] Nikon Nikkor W 150mm F/5.6 S Large Format 4x5 Copal 0 Shutter JAPAN,https://www.ebay.com/itm/TOP-MINT-Nikon-Nikkor-W-150mm-F-5-6-S-Large-Format-4x5-Copal-0-Shutter-JAPAN-/163854451745,359.99,USD,JP,3323,Lenses,StoreInventory,Used
58,,nikon nikkorsw 90mm,293199518936,NIKON NIKKOR-SW 90mm f8 Lens Opti Mint Lens **NEAR MINT** From Japan,https://www.ebay.com/itm/NIKON-NIKKOR-SW-90mm-f8-Lens-Opti-Mint-Lens-NEAR-MINT-Japan-/293199518936,379.9,USD,JP,3323,Lenses,StoreInventory,Used
70,,nikon front 52mm,223612824034,Genuine Nikon Front 52mm Lens Cap 5 set 7,https://www.ebay.com/itm/Genuine-Nikon-Front-52mm-Lens-Cap-5-set-7-/223612824034,19.99,USD,JP,79001,Lens Caps,FixedPrice,Used
71,,nikon nikkorq auto,223645980278,Nikon NIKKOR-Q Auto 135mm F3.5 Non-Ai Lens  SN878639,https://www.ebay.com/itm/Nikon-NIKKOR-Q-Auto-135mm-F3-5-Non-Ai-Lens-SN878639-/223645980278,25.8,USD,JP,3323,Lenses,StoreInventory,Used
91,,nikon dp20 dp20,323901690839,Nikon DP-20 DP20 View Finder for Nikon F4 F4S F4E  SN6120130,https://www.ebay.com/itm/Nikon-DP-20-DP20-View-Finder-Nikon-F4-F4S-F4E-SN6120130-/323901690839,17.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
92,,nikon fm2n silver,264457519899,"""NearMINT++ in BOX "" Nikon FM2N Silver SLR 35mm Film Camera From Japan #4988",https://www.ebay.com/itm/NearMINT-BOX-Nikon-FM2N-Silver-SLR-35mm-Film-Camera-Japan-4988-/264457519899,429.0,USD,JP,15230,Film Cameras,StoreInventory,Used
98,,mintnikon micro nikkor,183941348704,【MINT】Nikon Micro NIKKOR 60mm f2.8 D Prime AF Lens for F Mount from Japan #10832,https://www.ebay.com/itm/MINT-Nikon-Micro-NIKKOR-60mm-f2-8-D-Prime-AF-Lens-F-Mount-Japan-10832-/183941348704,219.0,USD,JP,3323,Lenses,StoreInventory,Used
12,,nikon nikkor 24mm,202768234559,Nikon Nikkor 24mm F/2.8 AI Manual Focus Lens Excellent from Japan,https://www.ebay.com/itm/Nikon-Nikkor-24mm-F-2-8-AI-Manual-Focus-Lens-Excellent-Japan-/202768234559,120.0,USD,JP,3323,Lenses,StoreInventory,Used
14,,nikon ais 28mm,303102923591,Near MINT NIKON AIS 28mm f2 AI-S AIS Bright Wide Angle from Japan,https://www.ebay.com/itm/Near-MINT-NIKON-AIS-28mm-f2-AI-S-AIS-Bright-Wide-Angle-Japan-/303102923591,324.0,USD,JP,3323,Lenses,StoreInventory,Used
17,,nikon f5 35mm,254270177852,【 N MINT 】 Nikon F5 35mm SLR Film Camera w/ DP-30 Finder MF-28 from JAPAN #725,https://www.ebay.com/itm/N-MINT-Nikon-F5-35mm-SLR-Film-Camera-w-DP-30-Finder-MF-28-JAPAN-725-/254270177852,448.0,USD,JP,15230,Film Cameras,StoreInventory,Used
39,,nikon nikkor p,383061316292,[Near Mint] Nikon Nikkor P Auto 105mm f/2.5 Ai Converted w/ Hood from Japan #017,https://www.ebay.com/itm/Near-Mint-Nikon-Nikkor-P-Auto-105mm-f-2-5-Ai-Converted-w-Hood-Japan-017-/383061316292,129.0,USD,JP,3323,Lenses,FixedPrice,Used
41,,nikon f3 hp,153421598830,Nikon F3 HP 35mm SLR Film Camera Body from JAPAN [Exc++] #3123A,https://www.ebay.com/itm/Nikon-F3-HP-35mm-SLR-Film-Camera-Body-JAPAN-Exc-3123A-/153421598830,179.0,USD,JP,15230,Film Cameras,StoreInventory,Used
50,,nikon d3200 digital,233316900338,Nikon D3200 Digital SLR Camera - Black (Body Only) **EXCELLENT+** Condition,https://www.ebay.com/itm/Nikon-D3200-Digital-SLR-Camera-Black-Body-Only-EXCELLENT-Condition-/233316900338,178.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
54,,nikon f eye,264452868982,Nikon F Eye Level Finder  SN549,https://www.ebay.com/itm/Nikon-F-Eye-Level-Finder-SN549-/264452868982,99.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
67,,nikon nikkors auto,174018763166,"[N MINT in box] Nikon Nikkor-S Auto Nippon Kogaku 50mm f1.4 w/Box,Case,Hood 025",https://www.ebay.com/itm/N-MINT-box-Nikon-Nikkor-S-Auto-Nippon-Kogaku-50mm-f1-4-w-Box-Case-Hood-025-/174018763166,114.99,USD,JP,3323,Lenses,StoreInventory,Used
69,,nikon zoomnikkor 4386mm,283608053928,【N.MINT W/ Filter】 Nikon Zoom-Nikkor 43-86mm F/3.5 Ai Converted Lens from Japan,https://www.ebay.com/itm/N-MINT-W-Filter-Nikon-Zoom-Nikkor-43-86mm-F-3-5-Ai-Converted-Lens-Japan-/283608053928,41.9,USD,JP,3323,Lenses,StoreInventory,Used
70,,nikon ai nikkor,264455383734,Nikon Ai Nikkor 85mm f2 MF Portrait Prime Lens From Japan [Exc+++++] #486048A,https://www.ebay.com/itm/Nikon-Ai-Nikkor-85mm-f2-MF-Portrait-Prime-Lens-Japan-Exc-486048A-/264455383734,169.9,USD,JP,3323,Lenses,FixedPrice,Used
78,,exc5nikon nikkoro auto,174017821341,【EXC+5】Nikon NIKKOR-O Auto 35mm f/2 Non-Ai Wide Angle MF Lens From Japan #184,https://www.ebay.com/itm/EXC-5-Nikon-NIKKOR-O-Auto-35mm-f-2-Non-Ai-Wide-Angle-MF-Lens-Japan-184-/174017821341,149.99,USD,JP,3323,Lenses,StoreInventory,Used
80,,nikon afs nikkor,183872718110,NIKON AF-S Nikkor 28-70mm F/2.8 D Lens Excellent From JAPAN #711,https://www.ebay.com/itm/NIKON-AF-S-Nikkor-28-70mm-F-2-8-D-Lens-Excellent-JAPAN-711-/183872718110,460.0,USD,JP,3323,Lenses,StoreInventory,Used
81,,nikon fe 35mm,264424509492,[N MINT] Nikon FE 35mm SLR Film Camera w/ 50mm f1.4 Ai-Converted from Japan,https://www.ebay.com/itm/N-MINT-Nikon-FE-35mm-SLR-Film-Camera-w-50mm-f1-4-Ai-Converted-Japan-/264424509492,179.99,USD,JP,15230,Film Cameras,StoreInventory,Used
82,,nikon f3 hp,323906584292,【EXC+5】 Nikon F3 HP SLR Film Camera + Nikkor 35-70mm F3.5 + MF-14 From Japan,https://www.ebay.com/itm/EXC-5-Nikon-F3-HP-SLR-Film-Camera-Nikkor-35-70mm-F3-5-MF-14-Japan-/323906584292,299.9,USD,JP,15230,Film Cameras,StoreInventory,Used
88,,excellent in casenikon,202772877202,"""Excellent in Case""Nikon Micro AF 200mm f/4 CRC D  IF M/A ED #3107",https://www.ebay.com/itm/Excellent-Case-Nikon-Micro-AF-200mm-f-4-CRC-D-IF-M-A-ED-3107-/202772877202,945.0,USD,JP,3323,Lenses,StoreInventory,Used
93,,nikon ai nikkor,293177089034,"""As Is"" Nikon Ai Nikkor 50mm f/1.8 MF Lens From Japan #A1477",https://www.ebay.com/itm/As-Is-Nikon-Ai-Nikkor-50mm-f-1-8-MF-Lens-Japan-A1477-/293177089034,59.99,USD,JP,3323,Lenses,StoreInventory,Used
95,,nikon f leather,323909748189,Genuine Nikon F Leather Camera case 2 set from Japan,https://www.ebay.com/itm/Genuine-Nikon-F-Leather-Camera-case-2-set-Japan-/323909748189,14.99,USD,JP,107894,"Cases, Bags & Covers",FixedPrice,Used
3,,nikon f eye,264452868982,Nikon F Eye Level Finder  SN549,https://www.ebay.com/itm/Nikon-F-Eye-Level-Finder-SN549-/264452868982,99.8,USD,JP,167930,Viewfinders & Eyecups,StoreInventory,Used
16,,nikon nikkors auto,174018763166,"[N MINT in box] Nikon Nikkor-S Auto Nippon Kogaku 50mm f1.4 w/Box,Case,Hood 025",https://www.ebay.com/itm/N-MINT-box-Nikon-Nikkor-S-Auto-Nippon-Kogaku-50mm-f1-4-w-Box-Case-Hood-025-/174018763166,114.99,USD,JP,3323,Lenses,StoreInventory,Used
18,,nikon zoomnikkor 4386mm,283608053928,【N.MINT W/ Filter】 Nikon Zoom-Nikkor 43-86mm F/3.5 Ai Converted Lens from Japan,https://www.ebay.com/itm/N-MINT-W-Filter-Nikon-Zoom-Nikkor-43-86mm-F-3-5-Ai-Converted-Lens-Japan-/283608053928,41.9,USD,JP,3323,Lenses,StoreInventory,Used
19,,nikon ai nikkor,264455383734,Nikon Ai Nikkor 85mm f2 MF Portrait Prime Lens From Japan [Exc+++++] #486048A,https://www.ebay.com/itm/Nikon-Ai-Nikkor-85mm-f2-MF-Portrait-Prime-Lens-Japan-Exc-486048A-/264455383734,169.9,USD,JP,3323,Lenses,FixedPrice,Used
27,,exc5nikon nikkoro auto,174017821341,【EXC+5】Nikon NIKKOR-O Auto 35mm f/2 Non-Ai Wide Angle MF Lens From Japan #184,https://www.ebay.com/itm/EXC-5-Nikon-NIKKOR-O-Auto-35mm-f-2-Non-Ai-Wide-Angle-MF-Lens-Japan-184-/174017821341,149.99,USD,JP,3323,Lenses,StoreInventory,Used
29,,nikon afs nikkor,183872718110,NIKON AF-S Nikkor 28-70mm F/2.8 D Lens Excellent From JAPAN #711,https://www.ebay.com/itm/NIKON-AF-S-Nikkor-28-70mm-F-2-8-D-Lens-Excellent-JAPAN-711-/183872718110,460.0,USD,JP,3323,Lenses,StoreInventory,Used
30,,nikon fe 35mm,264424509492,[N MINT] Nikon FE 35mm SLR Film Camera w/ 50mm f1.4 Ai-Converted from Japan,https://www.ebay.com/itm/N-MINT-Nikon-FE-35mm-SLR-Film-Camera-w-50mm-f1-4-Ai-Converted-Japan-/264424509492,179.99,USD,JP,15230,Film Cameras,StoreInventory,Used
31,,nikon f3 hp,323906584292,【EXC+5】 Nikon F3 HP SLR Film Camera + Nikkor 35-70mm F3.5 + MF-14 From Japan,https://www.ebay.com/itm/EXC-5-Nikon-F3-HP-SLR-Film-Camera-Nikkor-35-70mm-F3-5-MF-14-Japan-/323906584292,299.9,USD,JP,15230,Film Cameras,StoreInventory,Used
37,,excellent in casenikon,202772877202,"""Excellent in Case""Nikon Micro AF 200mm f/4 CRC D  IF M/A ED #3107",https://www.ebay.com/itm/Excellent-Case-Nikon-Micro-AF-200mm-f-4-CRC-D-IF-M-A-ED-3107-/202772877202,945.0,USD,JP,3323,Lenses,StoreInventory,Used
42,,nikon ai nikkor,293177089034,"""As Is"" Nikon Ai Nikkor 50mm f/1.8 MF Lens From Japan #A1477",https://www.ebay.com/itm/As-Is-Nikon-Ai-Nikkor-50mm-f-1-8-MF-Lens-Japan-A1477-/293177089034,59.99,USD,JP,3323,Lenses,StoreInventory,Used
44,,nikon f leather,323909748189,Genuine Nikon F Leather Camera case 2 set from Japan,https://www.ebay.com/itm/Genuine-Nikon-F-Leather-Camera-case-2-set-Japan-/323909748189,14.99,USD,JP,107894,"Cases, Bags & Covers",FixedPrice,Used
50,,nikon nonai nikkor,303235621205,"""NEAR MINT"" Nikon Non-Ai Nikkor 135mm f/2.8 Non Ai Lens from Japan #691",https://www.ebay.com/itm/NEAR-MINT-Nikon-Non-Ai-Nikkor-135mm-f-2-8-Non-Ai-Lens-Japan-691-/303235621205,98.0,USD,JP,3323,Lenses,StoreInventory,Used
54,,nikon no 5t,333283362628,[N Mint in Box] GENUINE Nikon No 5T Close Up Attachment Lens 62mm Macro Filter,https://www.ebay.com/itm/N-Mint-Box-GENUINE-Nikon-No-5T-Close-Up-Attachment-Lens-62mm-Macro-Filter-/333283362628,73.99,USD,JP,78999,Lens Hoods,StoreInventory,Used
55,,nikon extension tube,143371381858,Nikon Extension Tube  PK-12 #382235,https://www.ebay.com/itm/Nikon-Extension-Tube-PK-12-382235-/143371381858,9.0,USD,JP,30059,"Lens Adapters, Mounts & Tubes",StoreInventory,Used
66,,asisnikon dx afs,383117918844,【As-is】Nikon DX AF-S Nikkor 18-55mm F3.5-5.6 G From Japan #15401919/K,https://www.ebay.com/itm/As-is-Nikon-DX-AF-S-Nikkor-18-55mm-F3-5-5-6-G-Japan-15401919-K-/383117918844,38.0,USD,JP,3323,Lenses,StoreInventory,Used
69,,nikon f mount,133155797069,Voigtlander Color Heliar 75mm F/2.5 SL Lens for Nikon F Mount Ai-s Ais [Exc+++],https://www.ebay.com/itm/Voigtlander-Color-Heliar-75mm-F-2-5-SL-Lens-Nikon-F-Mount-Ai-s-Ais-Exc-/133155797069,313.5,USD,JP,3323,Lenses,StoreInventory,Used
70,,nikon nikkorq 14,273992450907,Nikon NIKKOR-Q 1:4 80mm Underwater Nikonos Japan N108494 #486297,https://www.ebay.com/itm/Nikon-NIKKOR-Q-1-4-80mm-Underwater-Nikonos-Japan-N108494-486297-/273992450907,65.0,USD,JP,3323,Lenses,StoreInventory,Used
72,,nikon grip for,273939164265,Free Shipping DF-GR1 Nikon Grip for Df FX Full Frame Authentic from Japan,https://www.ebay.com/itm/Free-Shipping-DF-GR1-Nikon-Grip-Df-FX-Full-Frame-Authentic-Japan-/273939164265,99.0,USD,JP,31388,Digital Cameras,StoreInventory,Used
74,,nikon ai nikkor,323893368509,[ AS IS ] NIKON Ai Nikkor 200mm f/4 Prime MF Lens from Japan,https://www.ebay.com/itm/NIKON-Ai-Nikkor-200mm-f-4-Prime-MF-Lens-Japan-/323893368509,39.99,USD,JP,3323,Lenses,StoreInventory,Used
84,,nikon af nikkor,163796937274,[Excellnt+++] Nikon AF NIKKOR 28mm f2.8 D Wide Angle Lens From Japan #38,https://www.ebay.com/itm/Excellnt-Nikon-AF-NIKKOR-28mm-f2-8-D-Wide-Angle-Lens-Japan-38-/163796937274,98.0,USD,JP,3323,Lenses,FixedPrice,Used
90,,nikon f80d f80,143331258079,"""EXC++++"" Nikon F80D F80 35mm SLR Film Camera Body Only From JAPAN #41",https://www.ebay.com/itm/EXC-Nikon-F80D-F80-35mm-SLR-Film-Camera-Body-Only-JAPAN-41-/143331258079,59.99,USD,JP,15230,Film Cameras,FixedPrice,Used
96,,nikon f black,133158252323,Sharan NIKON F  BLACK Model Miniature MINOX Camera C03678,https://www.ebay.com/itm/Sharan-NIKON-F-BLACK-Model-Miniature-MINOX-Camera-C03678-/133158252323,139.0,USD,JP,15230,Film Cameras,StoreInventory,Used
98,,nikon f 35mm,223644803078,**Problem** Nikon F 35mm SLR Film Camera Body Only SN6586924,https://www.ebay.com/itm/Problem-Nikon-F-35mm-SLR-Film-Camera-Body-Only-SN6586924-/223644803078,37.8,USD,JP,15230,Film Cameras,StoreInventory,Used
0,,mintnikon ais nikkor,192866099198,【Mint】Nikon Ai-S Nikkor 35mm f2 AIs Prime Wide Angle MF Lens from Japan#117,https://www.ebay.com/itm/Mint-Nikon-Ai-S-Nikkor-35mm-f2-AIs-Prime-Wide-Angle-MF-Lens-Japan-117-/192866099198,199.99,USD,JP,3323,Lenses,StoreInventory,Used
21,,nikon af nikkor,153539533190,【MINT】 Nikon AF Nikkor 35-135mm f/3.5-4.5 AF Zoom Lens F Mount from Japan 1576,https://www.ebay.com/itm/MINT-Nikon-AF-Nikkor-35-135mm-f-3-5-4-5-AF-Zoom-Lens-F-Mount-Japan-1576-/153539533190,69.99,USD,JP,3323,Lenses,StoreInventory,Used
24,,nikon zoom nikkor,372711860686,[Excellent+++++] Nikon Zoom Nikkor 80-200mm F4.5 Non Ai Lens From JAPAN,https://www.ebay.com/itm/Excellent-Nikon-Zoom-Nikkor-80-200mm-F4-5-Non-Ai-Lens-JAPAN-/372711860686,39.99,USD,JP,3323,Lenses,FixedPrice,Used
25,,nikon fe2 35mm,264443031864,Nikon FE2 35mm SLR Film Camera Body Only SN2123852,https://www.ebay.com/itm/Nikon-FE2-35mm-SLR-Film-Camera-Body-Only-SN2123852-/264443031864,99.8,USD,JP,15230,Film Cameras,StoreInventory,Used
27,,nikon genuine original,254345356278,Nikon Genuine Original Vintage Nikkor 58mm Front Lens Cap agn36,https://www.ebay.com/itm/Nikon-Genuine-Original-Vintage-Nikkor-58mm-Front-Lens-Cap-agn36-/254345356278,7.55,USD,JP,79001,Lens Caps,StoreInventory,Used
28,,nikon af nikkor,153482700703,Nikon AF Nikkor 85mm F/1.8 D Made In Japan,https://www.ebay.com/itm/Nikon-AF-Nikkor-85mm-F-1-8-D-Made-Japan-/153482700703,222.05,USD,JP,3323,Lenses,StoreInventory,Used
35,,nikon nikkors auto,223635315428,Nikon NIKKOR-S Auto 50mm F1.4 Non-Ai Lens  SN643725,https://www.ebay.com/itm/Nikon-NIKKOR-S-Auto-50mm-F1-4-Non-Ai-Lens-SN643725-/223635315428,41.8,USD,JP,3323,Lenses,StoreInventory,Used
37,,nikon f5 35mm,123883269497,Excellent++++ Nikon F5 35mm SLR Film Camera Body from Japan A840,https://www.ebay.com/itm/Excellent-Nikon-F5-35mm-SLR-Film-Camera-Body-Japan-A840-/123883269497,319.0,USD,JP,15230,Film Cameras,StoreInventory,Used
38,,nikon filter 52mm,153583977173,Nikon Filter 52mm L39 *L39,https://www.ebay.com/itm/Nikon-Filter-52mm-L39-L39-/153583977173,38.99,USD,JP,15216,Filters,FixedPrice,Used
39,,nikon,264453004624,[Used] SIGMA 70-300mm f/4-5.6 D DL MACRO Zoom Lens for Nikon,https://www.ebay.com/itm/Used-SIGMA-70-300mm-f-4-5-6-D-DL-MACRO-Zoom-Lens-Nikon-/264453004624,15.0,USD,JP,3323,Lenses,FixedPrice,Used
40,,nikon ais nikkor,123876175745,*Excellent* Nikon Ai-s Nikkor 600mm f/5.6 w/ TC-14B 1.4X from Japan #3148,https://www.ebay.com/itm/Excellent-Nikon-Ai-s-Nikkor-600mm-f-5-6-w-TC-14B-1-4X-Japan-3148-/123876175745,899.0,USD,JP,3323,Lenses,StoreInventory,Used
41,,nikon f2 photomic,233271634332,Nikon F2 Photomic S DP-2 + MD-2 MotorDrive + MB-1 BatteryPack from JAPAN Exc+++,https://www.ebay.com/itm/Nikon-F2-Photomic-S-DP-2-MD-2-MotorDrive-MB-1-BatteryPack-JAPAN-Exc-/233271634332,428.7,USD,JP,15230,Film Cameras,StoreInventory,Used
44,,near mintnikon fe,283569310512,【Near Mint】Nikon FE 35mm SLR Film Camera from Japan-#1433,https://www.ebay.com/itm/Near-Mint-Nikon-FE-35mm-SLR-Film-Camera-Japan-1433-/283569310512,99.99,USD,JP,15230,Film Cameras,StoreInventory,Used
45,,nikon nikkor w,293216000174,【Top Mint】 Nikon Nikkor W 150mm F/5.6 S Copal 0 Shutter 4x5 Lens From JAPAN #334,https://www.ebay.com/itm/Top-Mint-Nikon-Nikkor-W-150mm-F-5-6-S-Copal-0-Shutter-4x5-Lens-JAPAN-334-/293216000174,309.9,USD,JP,3323,Lenses,StoreInventory,Used
50,,nikon ais zoom,193092275949,Exc+++++ Nikon Ai-S Zoom NIKKOR 35-70mm f/3.3-4.5 Lens SLR Zoom Camera Macro,https://www.ebay.com/itm/Exc-Nikon-Ai-S-Zoom-NIKKOR-35-70mm-f-3-3-4-5-Lens-SLR-Zoom-Camera-Macro-/193092275949,19.98,USD,JP,3323,Lenses,StoreInventory,Used
51,,nikon f2 photomic,264401582877,[AS-IS] Nikon F2 Photomic 35mm SLR Film Camera(1646),https://www.ebay.com/itm/AS-IS-Nikon-F2-Photomic-35mm-SLR-Film-Camera-1646-/264401582877,139.99,USD,JP,15230,Film Cameras,FixedPrice,Used
52,,nikon f eye,264385901398,[As-Is] Nikon F Eye Level Nippon Kogaku (1619),https://www.ebay.com/itm/As-Is-Nikon-F-Eye-Level-Nippon-Kogaku-1619-/264385901398,129.99,USD,JP,15230,Film Cameras,FixedPrice,Used
67,,nikon fe 35mm,323907148462,Nikon FE 35mm SLR Film Camera Body Only SN3457891,https://www.ebay.com/itm/Nikon-FE-35mm-SLR-Film-Camera-Body-Only-SN3457891-/323907148462,57.8,USD,JP,15230,Film Cameras,StoreInventory,Used
69,,nikon leather case,223642157687,Nikon Leather Case for Nikon F SN063  **Excellent+**,https://www.ebay.com/itm/Nikon-Leather-Case-Nikon-F-SN063-Excellent-/223642157687,25.0,USD,JP,107894,"Cases, Bags & Covers",StoreInventory,Used
79,,nikon el2 black,223455715510,**Exc+++++** Nikon EL2 Black 35mm SLR Body w/Nikkor-S 50mm F/1.4 Japan A0045,https://www.ebay.com/itm/Exc-Nikon-EL2-Black-35mm-SLR-Body-w-Nikkor-S-50mm-F-1-4-Japan-A0045-/223455715510,174.99,USD,JP,15230,Film Cameras,StoreInventory,Used
80,,nikon f2 photomic,352778692635,Near MINT Nikon F2 Photomic A 35mm Film Camera Black Body SN/79XXXXX from Japan,https://www.ebay.com/itm/Near-MINT-Nikon-F2-Photomic-35mm-Film-Camera-Black-Body-SN-79XXXXX-Japan-/352778692635,199.0,USD,JP,15230,Film Cameras,StoreInventory,Used
81,,nikon 52mm drop,254313368607,NIKON 52mm Drop In Dedicated  Filter Holder  Screw-in type W/NC Filter,https://www.ebay.com/itm/NIKON-52mm-Drop-Dedicated-Filter-Holder-Screw-in-type-W-NC-Filter-/254313368607,38.0,USD,JP,30040,Filter Rings & Holders,StoreInventory,Used
82,,nikon nikkor 200mm,153445095388,Exc++ Nikon Nikkor 200mm f/4 f 4 Ai-S Lens *911688,https://www.ebay.com/itm/Exc-Nikon-Nikkor-200mm-f-4-f-4-Ai-S-Lens-911688-/153445095388,103.99,USD,JP,3323,Lenses,FixedPrice,Used
83,,nikon focusing screen,223650391013,Genuine Nikon Focusing screen type H2 for F film camera with case 8,https://www.ebay.com/itm/Genuine-Nikon-Focusing-screen-type-H2-F-film-camera-case-8-/223650391013,29.99,USD,JP,167930,Viewfinders & Eyecups,FixedPrice,Used
84,,near mint in,372687432686,【Near Mint in box】NIKON DW-3 Waist Level Finder For F3 from Japan 3,https://www.ebay.com/itm/Near-Mint-box-NIKON-DW-3-Waist-Level-Finder-F3-Japan-3-/372687432686,74.9,USD,JP,167930,Viewfinders & Eyecups,FixedPrice,Used
